,LCLid,energy(kWh/hh)
10496,MAC002136,0
10497,MAC002136,0
10498,MAC002136,0
10499,MAC002136,0
10500,MAC002136,0
10501,MAC002136,0
10502,MAC002136,0
10503,MAC002136,0
10504,MAC002136,0
10505,MAC002136,0
10506,MAC002136,0
10507,MAC002136,0
10508,MAC002136,0
10509,MAC002136,0
10510,MAC002136,0
10511,MAC002136,0
10512,MAC002136,0
10513,MAC002136,0
10514,MAC002136,0
10515,MAC002136,0
10516,MAC002136,0
10517,MAC002136,0
10518,MAC002136,0
10519,MAC002136,0
10520,MAC002136,0
10521,MAC002136,0
10522,MAC002136,0
10523,MAC002136,0
10524,MAC002136,0
10525,MAC002136,0
10526,MAC002136,0
10527,MAC002136,0
10528,MAC002136,0
10529,MAC002136,0
10530,MAC002136,0
10531,MAC002136,0
10532,MAC002136,0
10533,MAC002136,0
10534,MAC002136,0
10535,MAC002136,0
10536,MAC002136,0
10537,MAC002136,0
10538,MAC002136,0
10539,MAC002136,0
10540,MAC002136,0
10541,MAC002136,0
10542,MAC002136,0
10543,MAC002136,0
10544,MAC002136,0
10545,MAC002136,0
10546,MAC002136,0
10547,MAC002136,0
10548,MAC002136,0
10549,MAC002136,0
10550,MAC002136,0
10551,MAC002136,0
10552,MAC002136,0
10553,MAC002136,0
10554,MAC002136,0
10555,MAC002136,0
10556,MAC002136,0
10557,MAC002136,0
10558,MAC002136,0
10559,MAC002136,0
10560,MAC002136,0
10561,MAC002136,0
10562,MAC002136,0
10563,MAC002136,0
10564,MAC002136,0
10565,MAC002136,0
10566,MAC002136,0
10567,MAC002136,0
10568,MAC002136,0
10569,MAC002136,0
10570,MAC002136,0
10571,MAC002136,0
10572,MAC002136,0
10573,MAC002136,0
10574,MAC002136,0
10575,MAC002136,0
10576,MAC002136,0
10577,MAC002136,0
10578,MAC002136,0
10579,MAC002136,0
10580,MAC002136,0
10581,MAC002136,0
10582,MAC002136,0
10583,MAC002136,0
10584,MAC002136,0
10585,MAC002136,0
10586,MAC002136,0
10587,MAC002136,0
10588,MAC002136,0
10589,MAC002136,0
10590,MAC002136,0
10591,MAC002136,0
10592,MAC002136,0
10593,MAC002136,0
10594,MAC002136,0
10595,MAC002136,0
10596,MAC002136,0
10597,MAC002136,0
10598,MAC002136,0
10599,MAC002136,0
10600,MAC002136,0
10601,MAC002136,0
10602,MAC002136,0
10603,MAC002136,0
10604,MAC002136,0
10605,MAC002136,0
10606,MAC002136,0
10607,MAC002136,0
10608,MAC002136,0
10609,MAC002136,0
10610,MAC002136,0
10611,MAC002136,0
10612,MAC002136,0
10613,MAC002136,0
10614,MAC002136,0
10615,MAC002136,0
10616,MAC002136,0
10617,MAC002136,0
10618,MAC002136,0
10619,MAC002136,0
10620,MAC002136,0
10621,MAC002136,0
10622,MAC002136,0
10623,MAC002136,0
10624,MAC002136,0
10625,MAC002136,0
10626,MAC002136,0
10627,MAC002136,0
10628,MAC002136,0
10629,MAC002136,0
10630,MAC002136,0
10631,MAC002136,0
10632,MAC002136,0
10633,MAC002136,0
10634,MAC002136,0
10635,MAC002136,0
10636,MAC002136,0
10637,MAC002136,0
10638,MAC002136,0
10639,MAC002136,0
10640,MAC002136,0
10641,MAC002136,0
10642,MAC002136,0
10643,MAC002136,0
10644,MAC002136,0
10645,MAC002136,0
10646,MAC002136,0
10647,MAC002136,0
10648,MAC002136,0
10649,MAC002136,0
10650,MAC002136,0
10651,MAC002136,0
10652,MAC002136,0
10653,MAC002136,0
10654,MAC002136,0
10655,MAC002136,0
10656,MAC002136,0
10657,MAC002136,0
10658,MAC002136,0
10659,MAC002136,0
10660,MAC002136,0
10661,MAC002136,0
10662,MAC002136,0
10663,MAC002136,0
10664,MAC002136,0
10665,MAC002136,0
10666,MAC002136,0
10667,MAC002136,0
10668,MAC002136,0
10669,MAC002136,0
10670,MAC002136,0
10671,MAC002136,0
10672,MAC002136,0
10673,MAC002136,0
10674,MAC002136,0
10675,MAC002136,0
10676,MAC002136,0
10677,MAC002136,0
10678,MAC002136,0
10679,MAC002136,0
10680,MAC002136,0
10681,MAC002136,0
10682,MAC002136,0
10683,MAC002136,0
10684,MAC002136,0
10685,MAC002136,0
10686,MAC002136,0
10687,MAC002136,0
10688,MAC002136,0
10689,MAC002136,0
10690,MAC002136,0
10691,MAC002136,0
10692,MAC002136,0
10693,MAC002136,0
10694,MAC002136,0
10695,MAC002136,0
10696,MAC002136,0
10697,MAC002136,0
10698,MAC002136,0
10699,MAC002136,0
10700,MAC002136,0
10701,MAC002136,0
10702,MAC002136,0
10703,MAC002136,0
10704,MAC002136,0
10705,MAC002136,0
10706,MAC002136,0
10707,MAC002136,0
10708,MAC002136,0
10709,MAC002136,0
10710,MAC002136,0
10711,MAC002136,0
10712,MAC002136,0
10713,MAC002136,0
10714,MAC002136,0
10715,MAC002136,0
10716,MAC002136,0
10717,MAC002136,0
10718,MAC002136,0
10719,MAC002136,0
10720,MAC002136,0
10721,MAC002136,0
10722,MAC002136,0
10723,MAC002136,0
10724,MAC002136,0
10725,MAC002136,0
10726,MAC002136,0
10727,MAC002136,0
10728,MAC002136,0
10729,MAC002136,0
10730,MAC002136,0
10731,MAC002136,0
10732,MAC002136,0
10733,MAC002136,0
10734,MAC002136,0
10735,MAC002136,0
10736,MAC002136,0
10737,MAC002136,0
10738,MAC002136,0
10739,MAC002136,0
10740,MAC002136,0
10741,MAC002136,0
10742,MAC002136,0
10743,MAC002136,0
10744,MAC002136,0
10745,MAC002136,0
10746,MAC002136,0
10747,MAC002136,0
10748,MAC002136,0
10749,MAC002136,0
10750,MAC002136,0
10751,MAC002136,0
10752,MAC002136,0
10753,MAC002136,0
10754,MAC002136,0
10755,MAC002136,0
10756,MAC002136,0
10757,MAC002136,0
10758,MAC002136,0
10759,MAC002136,0
10760,MAC002136,0
10761,MAC002136,0
10762,MAC002136,0
10763,MAC002136,0
10764,MAC002136,0
10765,MAC002136,0
10766,MAC002136,0
10767,MAC002136,0
10768,MAC002136,0
10769,MAC002136,0
10770,MAC002136,0
10771,MAC002136,0
10772,MAC002136,0
10773,MAC002136,0
10774,MAC002136,0
10775,MAC002136,0
10776,MAC002136,0
10777,MAC002136,0
10778,MAC002136,0
10779,MAC002136,0
10780,MAC002136,0
10781,MAC002136,0
10782,MAC002136,0
10783,MAC002136,0
10784,MAC002136,0
10785,MAC002136,0
10786,MAC002136,0
10787,MAC002136,0
10788,MAC002136,0
10789,MAC002136,0
10790,MAC002136,0
10791,MAC002136,0
10792,MAC002136,0
10793,MAC002136,0
10794,MAC002136,0
10795,MAC002136,0
10796,MAC002136,0
10797,MAC002136,0
10798,MAC002136,0
10799,MAC002136,0
10800,MAC002136,0
10801,MAC002136,0
10802,MAC002136,0
10803,MAC002136,0
10804,MAC002136,0
10805,MAC002136,0
10806,MAC002136,0
10807,MAC002136,0
10808,MAC002136,0
10809,MAC002136,0
10810,MAC002136,0
10811,MAC002136,0
10812,MAC002136,0
10813,MAC002136,0
10814,MAC002136,0
10815,MAC002136,0
10816,MAC002136,0
10817,MAC002136,0
10818,MAC002136,0
10819,MAC002136,0
10820,MAC002136,0
10821,MAC002136,0
10822,MAC002136,0
10823,MAC002136,0
10824,MAC002136,0
10825,MAC002136,0
10826,MAC002136,0
10827,MAC002136,0
10828,MAC002136,0
10829,MAC002136,0
10830,MAC002136,0
10831,MAC002136,0
10832,MAC002136,0
10833,MAC002136,0
10834,MAC002136,0
10835,MAC002136,0
10836,MAC002136,0
10837,MAC002136,0
10838,MAC002136,0
10839,MAC002136,0
10840,MAC002136,0
10841,MAC002136,0
10842,MAC002136,0
10843,MAC002136,0
10844,MAC002136,0
10845,MAC002136,0
10846,MAC002136,0
10847,MAC002136,0
10848,MAC002136,0
10849,MAC002136,0
10850,MAC002136,0
10851,MAC002136,0
10852,MAC002136,0
10853,MAC002136,0
10854,MAC002136,0
10855,MAC002136,0
10856,MAC002136,0
10857,MAC002136,0
10858,MAC002136,0
10859,MAC002136,0
10860,MAC002136,0
10861,MAC002136,0
10862,MAC002136,0
10863,MAC002136,0
10864,MAC002136,0
10865,MAC002136,0
10866,MAC002136,0
10867,MAC002136,0
10868,MAC002136,0
10869,MAC002136,0
10870,MAC002136,0
10871,MAC002136,0
10872,MAC002136,0
10873,MAC002136,0
10874,MAC002136,0
10875,MAC002136,0
10876,MAC002136,0
10877,MAC002136,0
10878,MAC002136,0
10879,MAC002136,0
10880,MAC002136,0
10881,MAC002136,0
10882,MAC002136,0
10883,MAC002136,0
10884,MAC002136,0
10885,MAC002136,0
10886,MAC002136,0
10887,MAC002136,0
10888,MAC002136,0
10889,MAC002136,0
10890,MAC002136,0
10891,MAC002136,0
10892,MAC002136,0
10893,MAC002136,0
10894,MAC002136,0
10895,MAC002136,0
10896,MAC002136,0
10897,MAC002136,0
10898,MAC002136,0
10899,MAC002136,0
10900,MAC002136,0
10901,MAC002136,0
10902,MAC002136,0
10903,MAC002136,0
10904,MAC002136,0
10905,MAC002136,0
10906,MAC002136,0
10907,MAC002136,0
10908,MAC002136,0
10909,MAC002136,0
10910,MAC002136,0
10911,MAC002136,0
10912,MAC002136,0
10913,MAC002136,0
10914,MAC002136,0
10915,MAC002136,0
10916,MAC002136,0
10917,MAC002136,0
10918,MAC002136,0
10919,MAC002136,0
10920,MAC002136,0
10921,MAC002136,0
10922,MAC002136,0
10923,MAC002136,0
10924,MAC002136,0
10925,MAC002136,0
10926,MAC002136,0
10927,MAC002136,0
10928,MAC002136,0
10929,MAC002136,0
10930,MAC002136,0
10931,MAC002136,0
10932,MAC002136,0
10933,MAC002136,0
10934,MAC002136,0
10935,MAC002136,0
10936,MAC002136,0
10937,MAC002136,0
10938,MAC002136,0
10939,MAC002136,0
10940,MAC002136,0
10941,MAC002136,0
10942,MAC002136,0
10943,MAC002136,0
10944,MAC002136,0
10945,MAC002136,0
10946,MAC002136,0
10947,MAC002136,0
10948,MAC002136,0
10949,MAC002136,0
10950,MAC002136,0
10951,MAC002136,0
10952,MAC002136,0
10953,MAC002136,0
10954,MAC002136,0
10955,MAC002136,0
10956,MAC002136,0
10957,MAC002136,0
10958,MAC002136,0
10959,MAC002136,0
10960,MAC002136,0
10961,MAC002136,0
10962,MAC002136,0
10963,MAC002136,0
10964,MAC002136,0
10965,MAC002136,0
10966,MAC002136,0
10967,MAC002136,0
10968,MAC002136,0
10969,MAC002136,0
10970,MAC002136,0
10971,MAC002136,0
10972,MAC002136,0
10973,MAC002136,0
10974,MAC002136,0
10975,MAC002136,0
10976,MAC002136,0
10977,MAC002136,0
10978,MAC002136,0
10979,MAC002136,0
10980,MAC002136,0
10981,MAC002136,0
10982,MAC002136,0
10983,MAC002136,0
10984,MAC002136,0
10985,MAC002136,0
10986,MAC002136,0
10987,MAC002136,0
10988,MAC002136,0
10989,MAC002136,0
10990,MAC002136,0
10991,MAC002136,0
10992,MAC002136,0
10993,MAC002136,0
10994,MAC002136,0
10995,MAC002136,0
10996,MAC002136,0
10997,MAC002136,0
10998,MAC002136,0
10999,MAC002136,0
11000,MAC002136,0
11001,MAC002136,0
11002,MAC002136,0
11003,MAC002136,0
11004,MAC002136,0
11005,MAC002136,0
11006,MAC002136,0
11007,MAC002136,0
11008,MAC002136,0
11009,MAC002136,0
11010,MAC002136,0
11011,MAC002136,0
11012,MAC002136,0
11013,MAC002136,0
11014,MAC002136,0
11015,MAC002136,0
11016,MAC002136,0
11017,MAC002136,0
11018,MAC002136,0
11019,MAC002136,0
11020,MAC002136,0
11021,MAC002136,0
11022,MAC002136,0
11023,MAC002136,0
11024,MAC002136,0
11025,MAC002136,0
11026,MAC002136,0
11027,MAC002136,0
11028,MAC002136,0
11029,MAC002136,0
11030,MAC002136,0
11031,MAC002136,0
11032,MAC002136,0
11033,MAC002136,0
11034,MAC002136,0
11035,MAC002136,0
11036,MAC002136,0
11037,MAC002136,0
11038,MAC002136,0
11039,MAC002136,0
11040,MAC002136,0
11041,MAC002136,0
11042,MAC002136,0
11043,MAC002136,0
11044,MAC002136,0
11045,MAC002136,0
11046,MAC002136,0
11047,MAC002136,0
11048,MAC002136,0
11049,MAC002136,0
11050,MAC002136,0
11051,MAC002136,0
11052,MAC002136,0
11053,MAC002136,0
11054,MAC002136,0
11055,MAC002136,0
11056,MAC002136,0
11057,MAC002136,0
11058,MAC002136,0
11059,MAC002136,0
11060,MAC002136,0
11061,MAC002136,0
11062,MAC002136,0
11063,MAC002136,0
11064,MAC002136,0
11065,MAC002136,0
11066,MAC002136,0
11067,MAC002136,0
11068,MAC002136,0
11069,MAC002136,0
11070,MAC002136,0
11071,MAC002136,0
11072,MAC002136,0
11073,MAC002136,0
11074,MAC002136,0
11075,MAC002136,0
11076,MAC002136,0
11077,MAC002136,0
11078,MAC002136,0
11079,MAC002136,0
11080,MAC002136,0
11081,MAC002136,0
11082,MAC002136,0
11083,MAC002136,0
11084,MAC002136,0
11085,MAC002136,0
11086,MAC002136,0
11087,MAC002136,0
11088,MAC002136,0
11089,MAC002136,0
11090,MAC002136,0
11091,MAC002136,0
11092,MAC002136,0
11093,MAC002136,0
11094,MAC002136,0
11095,MAC002136,0
11096,MAC002136,0
11097,MAC002136,0
11098,MAC002136,0
11099,MAC002136,0
11100,MAC002136,0
11101,MAC002136,0
11102,MAC002136,0
11103,MAC002136,0
11104,MAC002136,0
11105,MAC002136,0
11106,MAC002136,0
11107,MAC002136,0
11108,MAC002136,0
11109,MAC002136,0
11110,MAC002136,0
11111,MAC002136,0
11112,MAC002136,0
11113,MAC002136,0
11114,MAC002136,0
11115,MAC002136,0
11116,MAC002136,0
11117,MAC002136,0
11118,MAC002136,0
11119,MAC002136,0
11120,MAC002136,0
11121,MAC002136,0
11122,MAC002136,0
11123,MAC002136,0
11124,MAC002136,0
11125,MAC002136,0
11126,MAC002136,0
11127,MAC002136,0
11128,MAC002136,0
11129,MAC002136,0
11130,MAC002136,0
11131,MAC002136,0
11132,MAC002136,0
11133,MAC002136,0
11134,MAC002136,0
11135,MAC002136,0
11136,MAC002136,0
11137,MAC002136,0
11138,MAC002136,0
11139,MAC002136,0
11140,MAC002136,0
11141,MAC002136,0
11142,MAC002136,0
11143,MAC002136,0
11144,MAC002136,0
11145,MAC002136,0
11146,MAC002136,0
11147,MAC002136,0
11148,MAC002136,0
11149,MAC002136,0
11150,MAC002136,0
11151,MAC002136,0
11152,MAC002136,0
11153,MAC002136,0
11154,MAC002136,0
11155,MAC002136,0
11156,MAC002136,0
11157,MAC002136,0
11158,MAC002136,0
11159,MAC002136,0
11160,MAC002136,0
11161,MAC002136,0
11162,MAC002136,0
11163,MAC002136,0
11164,MAC002136,0
11165,MAC002136,0
11166,MAC002136,0
11167,MAC002136,0
11168,MAC002136,0
11169,MAC002136,0
11170,MAC002136,0
11171,MAC002136,0
11172,MAC002136,0
11173,MAC002136,0
11174,MAC002136,0
11175,MAC002136,0
11176,MAC002136,0
11177,MAC002136,0
11178,MAC002136,0
11179,MAC002136,0
11180,MAC002136,0
11181,MAC002136,0
11182,MAC002136,0
11183,MAC002136,0
11184,MAC002136,0
11185,MAC002136,0
11186,MAC002136,0
11187,MAC002136,0
11188,MAC002136,0
11189,MAC002136,0
11190,MAC002136,0
11191,MAC002136,0
11192,MAC002136,0
11193,MAC002136,0
11194,MAC002136,0
11195,MAC002136,0
11196,MAC002136,0
11197,MAC002136,0
11198,MAC002136,0
11199,MAC002136,0
11200,MAC002136,0
11201,MAC002136,0
11202,MAC002136,0
11203,MAC002136,0
11204,MAC002136,0
11205,MAC002136,0
11206,MAC002136,0
11207,MAC002136,0
11208,MAC002136,0
11209,MAC002136,0
11210,MAC002136,0
11211,MAC002136,0
11212,MAC002136,0
11213,MAC002136,0
11214,MAC002136,0
11215,MAC002136,0
11216,MAC002136,0
11217,MAC002136,0
11218,MAC002136,0
11219,MAC002136,0
11220,MAC002136,0
11221,MAC002136,0
11222,MAC002136,0
11223,MAC002136,0
11224,MAC002136,0
11225,MAC002136,0
11226,MAC002136,0
11227,MAC002136,0
11228,MAC002136,0
11229,MAC002136,0
11230,MAC002136,0
11231,MAC002136,0
11232,MAC002136,0
11233,MAC002136,0
11234,MAC002136,0
11235,MAC002136,0
11236,MAC002136,0
11237,MAC002136,0
11238,MAC002136,0
11239,MAC002136,0
11240,MAC002136,0
11241,MAC002136,0
11242,MAC002136,0
11243,MAC002136,0
11244,MAC002136,0
11245,MAC002136,0
11246,MAC002136,0
11247,MAC002136,0
11248,MAC002136,0
11249,MAC002136,0
11250,MAC002136,0
11251,MAC002136,0
11252,MAC002136,0
11253,MAC002136,0
11254,MAC002136,0
11255,MAC002136,0
11256,MAC002136,0
11257,MAC002136,0
11258,MAC002136,0
11259,MAC002136,0
11260,MAC002136,0
11261,MAC002136,0
11262,MAC002136,0
11263,MAC002136,0
11264,MAC002136,0
11265,MAC002136,0
11266,MAC002136,0
11267,MAC002136,0
11268,MAC002136,0
11269,MAC002136,0
11270,MAC002136,0
11271,MAC002136,0
11272,MAC002136,0
11273,MAC002136,0
11274,MAC002136,0
11275,MAC002136,0
11276,MAC002136,0
11277,MAC002136,0
11278,MAC002136,0
11279,MAC002136,0
11280,MAC002136,0
11281,MAC002136,0
11282,MAC002136,0
11283,MAC002136,0
11284,MAC002136,0
11285,MAC002136,0
11286,MAC002136,0
11287,MAC002136,0
11288,MAC002136,0
11289,MAC002136,0
11290,MAC002136,0
11291,MAC002136,0
11292,MAC002136,0
11293,MAC002136,0
11294,MAC002136,0
11295,MAC002136,0
11296,MAC002136,0
11297,MAC002136,0
11298,MAC002136,0
11299,MAC002136,0
11300,MAC002136,0
11301,MAC002136,0
11302,MAC002136,0
11303,MAC002136,0
11304,MAC002136,0
11305,MAC002136,0
11306,MAC002136,0
11307,MAC002136,0
11308,MAC002136,0
11309,MAC002136,0
11310,MAC002136,0
11311,MAC002136,0
11312,MAC002136,0
11313,MAC002136,0
11314,MAC002136,0
11315,MAC002136,0
11316,MAC002136,0
11317,MAC002136,0
11318,MAC002136,0
11319,MAC002136,0
11320,MAC002136,0
11321,MAC002136,0
11322,MAC002136,0
11323,MAC002136,0
11324,MAC002136,0
11325,MAC002136,0
11326,MAC002136,0
11327,MAC002136,0
11328,MAC002136,0
11329,MAC002136,0
11330,MAC002136,0
11331,MAC002136,0
11332,MAC002136,0
11333,MAC002136,0
11334,MAC002136,0
11335,MAC002136,0
11336,MAC002136,0
11337,MAC002136,0
11338,MAC002136,0
11339,MAC002136,0
11340,MAC002136,0
11341,MAC002136,0
11342,MAC002136,0
11343,MAC002136,0
11344,MAC002136,0
11345,MAC002136,0
11346,MAC002136,0
11347,MAC002136,0
11348,MAC002136,0
11349,MAC002136,0
11350,MAC002136,0
11351,MAC002136,0
11352,MAC002136,0
11353,MAC002136,0
11354,MAC002136,0
11355,MAC002136,0
11356,MAC002136,0
11357,MAC002136,0
11358,MAC002136,0
11359,MAC002136,0
11360,MAC002136,0
11361,MAC002136,0
11362,MAC002136,0
11363,MAC002136,0
11364,MAC002136,0
11365,MAC002136,0
11366,MAC002136,0
11367,MAC002136,0
11368,MAC002136,0
11369,MAC002136,0
11370,MAC002136,0
11371,MAC002136,0
11372,MAC002136,0
11373,MAC002136,0
11374,MAC002136,0
11375,MAC002136,0
11376,MAC002136,0
11377,MAC002136,0
11378,MAC002136,0
11379,MAC002136,0
11380,MAC002136,0
11381,MAC002136,0
11382,MAC002136,0
11383,MAC002136,0
11384,MAC002136,0
11385,MAC002136,0
11386,MAC002136,0
11387,MAC002136,0
11388,MAC002136,0
11389,MAC002136,0
11390,MAC002136,0
11391,MAC002136,0
11392,MAC002136,0
11393,MAC002136,0
11394,MAC002136,0
11395,MAC002136,0
11396,MAC002136,0
11397,MAC002136,0
11398,MAC002136,0
11399,MAC002136,0
11400,MAC002136,0
11401,MAC002136,0
11402,MAC002136,0
11403,MAC002136,0
11404,MAC002136,0
11405,MAC002136,0
11406,MAC002136,0
11407,MAC002136,0
11408,MAC002136,0
11409,MAC002136,0
11410,MAC002136,0
11411,MAC002136,0
11412,MAC002136,0
11413,MAC002136,0
11414,MAC002136,0
11415,MAC002136,0
11416,MAC002136,0
11417,MAC002136,0
11418,MAC002136,0
11419,MAC002136,0
11420,MAC002136,0
11421,MAC002136,0
11422,MAC002136,0
11423,MAC002136,0
11424,MAC002136,0
11425,MAC002136,0
11426,MAC002136,0
11427,MAC002136,0
11428,MAC002136,0
11429,MAC002136,0
11430,MAC002136,0
11431,MAC002136,0
11432,MAC002136,0
11433,MAC002136,0
11434,MAC002136,0
11435,MAC002136,0
11436,MAC002136,0
11437,MAC002136,0
11438,MAC002136,0
11439,MAC002136,0
11440,MAC002136,0
11441,MAC002136,0
11442,MAC002136,0
11443,MAC002136,0
11444,MAC002136,0
11445,MAC002136,0
11446,MAC002136,0
11447,MAC002136,0
11448,MAC002136,0
11449,MAC002136,0
11450,MAC002136,0
11451,MAC002136,0
11452,MAC002136,0
11453,MAC002136,0
11454,MAC002136,0
11455,MAC002136,0
11456,MAC002136,0
11457,MAC002136,0
11458,MAC002136,0
11459,MAC002136,0
11460,MAC002136,0
11461,MAC002136,0
11462,MAC002136,0
11463,MAC002136,0
11464,MAC002136,0
11465,MAC002136,0
11466,MAC002136,0
11467,MAC002136,0
11468,MAC002136,0
11469,MAC002136,0
11470,MAC002136,0
11471,MAC002136,0
11472,MAC002136,0
11473,MAC002136,0
11474,MAC002136,0
11475,MAC002136,0
11476,MAC002136,0
11477,MAC002136,0
11478,MAC002136,0
11479,MAC002136,0
11480,MAC002136,0
11481,MAC002136,0
11482,MAC002136,0
11483,MAC002136,0
11484,MAC002136,0
11485,MAC002136,0
11486,MAC002136,0
11487,MAC002136,0
11488,MAC002136,0
11489,MAC002136,0
11490,MAC002136,0
11491,MAC002136,0
11492,MAC002136,0
11493,MAC002136,0
11494,MAC002136,0
11495,MAC002136,0
11496,MAC002136,0
11497,MAC002136,0
11498,MAC002136,0
11499,MAC002136,0
11500,MAC002136,0
11501,MAC002136,0
11502,MAC002136,0
11503,MAC002136,0
11504,MAC002136,0
11505,MAC002136,0
11506,MAC002136,0
11507,MAC002136,0
11508,MAC002136,0
11509,MAC002136,0
11510,MAC002136,0
11511,MAC002136,0
11512,MAC002136,0
11513,MAC002136,0
11514,MAC002136,0
11515,MAC002136,0
11516,MAC002136,0
11517,MAC002136,0
11518,MAC002136,0
11519,MAC002136,0
11520,MAC002136,0
11521,MAC002136,0
11522,MAC002136,0
11523,MAC002136,0
11524,MAC002136,0
11525,MAC002136,0
11526,MAC002136,0
11527,MAC002136,0
11528,MAC002136,0
11529,MAC002136,0
11530,MAC002136,0
11531,MAC002136,0
11532,MAC002136,0
11533,MAC002136,0
11534,MAC002136,0
11535,MAC002136,0
11536,MAC002136,0
11537,MAC002136,0
11538,MAC002136,0
11539,MAC002136,0
11540,MAC002136,0
11541,MAC002136,0
11542,MAC002136,0
11543,MAC002136,0
11544,MAC002136,0
11545,MAC002136,0
11546,MAC002136,0
11547,MAC002136,0
11548,MAC002136,0
11549,MAC002136,0
11550,MAC002136,0
11551,MAC002136,0
11552,MAC002136,0
11553,MAC002136,0
11554,MAC002136,0
11555,MAC002136,0
11556,MAC002136,0
11557,MAC002136,0
11558,MAC002136,0
11559,MAC002136,0
11560,MAC002136,0
11561,MAC002136,0
11562,MAC002136,0
11563,MAC002136,0
11564,MAC002136,0
11565,MAC002136,0
11566,MAC002136,0
11567,MAC002136,0
11568,MAC002136,0
11569,MAC002136,0
11570,MAC002136,0
11571,MAC002136,0
11572,MAC002136,0
11573,MAC002136,0
11574,MAC002136,0
11575,MAC002136,0
11576,MAC002136,0
11577,MAC002136,0
11578,MAC002136,0
11579,MAC002136,0
11580,MAC002136,0
11581,MAC002136,0
11582,MAC002136,0
11583,MAC002136,0
11584,MAC002136,0
11585,MAC002136,0
11586,MAC002136,0
11587,MAC002136,0
11588,MAC002136,0
11589,MAC002136,0
11590,MAC002136,0
11591,MAC002136,0
11592,MAC002136,0
11593,MAC002136,0
11594,MAC002136,0
11595,MAC002136,0
11596,MAC002136,0
11597,MAC002136,0
11598,MAC002136,0
11599,MAC002136,0
11600,MAC002136,0
11601,MAC002136,0
11602,MAC002136,0
11603,MAC002136,0
11604,MAC002136,0
11605,MAC002136,0
11606,MAC002136,0
11607,MAC002136,0
11608,MAC002136,0
11609,MAC002136,0
11610,MAC002136,0
11611,MAC002136,0
11612,MAC002136,0
11613,MAC002136,0
11614,MAC002136,0
11615,MAC002136,0
11616,MAC002136,0
11617,MAC002136,0
11618,MAC002136,0
11619,MAC002136,0
11620,MAC002136,0
11621,MAC002136,0
11622,MAC002136,0
11623,MAC002136,0
11624,MAC002136,0
11625,MAC002136,0
11626,MAC002136,0
11627,MAC002136,0
11628,MAC002136,0
11629,MAC002136,0
11630,MAC002136,0
11631,MAC002136,0
11632,MAC002136,0
11633,MAC002136,0
11634,MAC002136,0
